,Unnamed: 0,RespondentKey,StudyCellId,StudyCellName,Age,AgeRecode,IncomeRecode,HispanicRecode,RaceRecoder1,State,Income,Cell,StudyTicketId,Gender,Education,nweight,InternalName,TicketIdent,Weight
1329,1390,D79T472664253XVWHPHF,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),20.0,1.0,7.0,2.0,0.0,44.0,9.0,4.0,544315,2.0,2.0,0.8144581209999999,YogurtPilotPOPSandTLMAugust2014,39D8C064-4143-442B-9EF2-7B9A202298D3,0.8144581209904109
1330,1391,W7WD472659043IIDMZAN,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),33.0,2.0,3.0,2.0,1.0,34.0,3.0,4.0,544295,2.0,5.0,1.013984095,YogurtPilotPOPSandTLMAugust2014,73863D4D-B6E8-479A-85B5-B88915621E9E,1.01398409520725
1331,1392,XB4E472687682NPZYCUU,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),56.0,5.0,7.0,2.0,1.0,43.0,9.0,4.0,544413,2.0,2.0,0.949258788,YogurtPilotPOPSandTLMAugust2014,3ECD0505-7981-4EC2-963F-98DA67FCB9A9,0.949258787506748
1332,1393,RB5Y472671643CMUGPVH,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),50.0,4.0,2.0,2.0,1.0,5.0,2.0,4.0,544343,2.0,4.0,1.116307935,YogurtPilotPOPSandTLMAugust2014,9388DDCC-D739-450B-A9D6-F25B0D4FEEEF,1.1163079354908703
1333,1394,XV6R472711682TDE9WY1,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),25.0,2.0,6.0,2.0,1.0,33.0,6.0,4.0,544511,1.0,5.0,0.927997004,YogurtPilotPOPSandTLMAugust2014,440BC8DE-BA32-4891-9550-B9ABB884B697,0.927997003694807
1334,1396,355O471456109W2OSIG7,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),72.0,6.0,2.0,2.0,1.0,44.0,2.0,4.0,544548,1.0,5.0,1.113324214,YogurtPilotPOPSandTLMAugust2014,36A61BBE-CC4F-412D-A179-329CAE9AD238,1.1133242137867099
1335,1398,MQ75472753045F24B7HA,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),49.0,4.0,6.0,2.0,1.0,47.0,6.0,4.0,544689,1.0,5.0,1.083699716,YogurtPilotPOPSandTLMAugust2014,0CF78D3D-5A36-493C-9BEB-6D0246195B3B,1.0836997159137
1336,1399,H4ZY472777839YK1LW1V,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),43.0,3.0,2.0,2.0,1.0,14.0,2.0,4.0,544763,1.0,2.0,1.25488465,YogurtPilotPOPSandTLMAugust2014,045D8837-DE61-4E22-82D7-51459911E13D,1.25488464974141
1337,1400,XNM8472777490VLHOCQU,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),20.0,1.0,2.0,2.0,1.0,10.0,2.0,4.0,544769,2.0,4.0,0.958932227,YogurtPilotPOPSandTLMAugust2014,C7BD7E88-3A54-4AE7-A1F2-64F52C4C3FC5,0.9589322271209051
1338,1401,D1JB472585461YS4GW8F,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),37.0,3.0,3.0,2.0,1.0,44.0,3.0,4.0,544730,2.0,5.0,1.304040131,YogurtPilotPOPSandTLMAugust2014,6583AB53-A5B6-4103-B587-37E430E4EDAB,1.3040401309193799
1339,1402,ONJ5472823954BGKGH1H,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),28.0,2.0,5.0,2.0,1.0,26.0,5.0,4.0,544930,1.0,5.0,1.002650565,YogurtPilotPOPSandTLMAugust2014,84E6F35C-2147-4107-82C0-13E80A82ED91,1.00265056453819
1340,1403,EOXS472833555HG6U7I4,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),60.0,5.0,5.0,2.0,1.0,34.0,5.0,4.0,544941,2.0,3.0,1.025622772,YogurtPilotPOPSandTLMAugust2014,4F35C90D-951B-4F57-8689-46DEA274F0D4,1.02562277183763
1341,1404,BKTA472835492QE3MSX9,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),29.0,2.0,3.0,2.0,1.0,47.0,3.0,4.0,544947,1.0,2.0,1.035031363,YogurtPilotPOPSandTLMAugust2014,5CCC2423-B004-464D-9A82-791127B77105,1.03503136255336
1342,1405,3EFB472849537XOY6RTP,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),55.0,5.0,4.0,2.0,1.0,33.0,4.0,4.0,545012,1.0,6.0,0.784411227,YogurtPilotPOPSandTLMAugust2014,876480B9-CDAC-4F82-BD0C-1098259D63EE,0.784411227290148
1343,1406,1ZFX472853297K309T83,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),52.0,4.0,1.0,2.0,1.0,24.0,1.0,4.0,545021,2.0,5.0,0.957119411,YogurtPilotPOPSandTLMAugust2014,9E525B7B-C88D-4C9F-B2B2-153BA667445A,0.957119410570825
1344,1407,T3L9472856574BUKIXZN,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),38.0,3.0,2.0,2.0,1.0,24.0,2.0,4.0,545034,2.0,4.0,1.229366686,YogurtPilotPOPSandTLMAugust2014,9AD5CD30-56F8-4F11-B436-50898162E59E,1.22936668606688
1345,1408,W3MN472916507WL81QYA,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),61.0,5.0,3.0,2.0,1.0,36.0,3.0,4.0,545282,2.0,2.0,1.058745462,YogurtPilotPOPSandTLMAugust2014,926F54A3-A228-4F03-82BA-AC1ACCA2DE3D,1.05874546182477
1346,1409,RNL1472881264Y6JBFBO,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),49.0,4.0,2.0,2.0,1.0,34.0,2.0,4.0,545143,2.0,3.0,1.116307935,YogurtPilotPOPSandTLMAugust2014,C315D5B5-8302-449D-A1DB-365F81B3B08B,1.1163079354908703
1347,1410,XUQW472871507VCX4FZB,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),45.0,4.0,5.0,2.0,1.0,39.0,5.0,4.0,545107,2.0,5.0,1.147069208,YogurtPilotPOPSandTLMAugust2014,DB87C8BF-E33E-4428-846B-7F9A725D9094,1.14706920773653
1348,1411,575I472924159ZVCKZGP,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),36.0,3.0,3.0,2.0,0.0,5.0,3.0,4.0,545318,2.0,5.0,1.164579711,YogurtPilotPOPSandTLMAugust2014,FD366FB4-B8CE-4B94-8464-B08DA10F74ED,1.16457971059995
1349,1412,VJ3S472930332ASQDNJO,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),54.0,4.0,2.0,2.0,1.0,24.0,2.0,4.0,545347,1.0,2.0,1.139479139,YogurtPilotPOPSandTLMAugust2014,AA063FFA-9B0D-4CAD-8555-E10D0EBB8C2B,1.1394791387374699
1350,1413,SMDD472960996A4C6V37,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),48.0,4.0,6.0,2.0,1.0,10.0,6.0,4.0,545464,1.0,6.0,1.083699716,YogurtPilotPOPSandTLMAugust2014,B3ED7F3B-5621-4175-BB68-D5407AF4B4B5,1.0836997159137
1351,1414,JWDC472960239P8HV7B4,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),45.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,545522,2.0,4.0,0.957119411,YogurtPilotPOPSandTLMAugust2014,1E152C9A-92CA-4383-AE2B-852DFDEEB21A,0.957119410570825
1352,1415,H6QM472964987JCHL4L5,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),58.0,5.0,5.0,2.0,1.0,10.0,5.0,4.0,545520,2.0,5.0,1.025622772,YogurtPilotPOPSandTLMAugust2014,29233F3B-4EAE-4F74-9D0A-9D6B4F3AA74A,1.02562277183763
1353,1416,UX7U473004529O1FCWP2,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),48.0,4.0,3.0,2.0,1.0,26.0,3.0,4.0,545633,2.0,4.0,1.184114034,YogurtPilotPOPSandTLMAugust2014,4786A5B9-C07F-4717-A78F-3BDFD3FBADF4,1.1841140343579
1354,1417,CTAF473021743QZLFPIF,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),19.0,1.0,2.0,2.0,1.0,47.0,2.0,4.0,545704,2.0,4.0,0.958932227,YogurtPilotPOPSandTLMAugust2014,16319E00-37B2-4789-A8C6-4C9C3AE27337,0.9589322271209051
1355,1418,I55H473053629BN4T0AD,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),37.0,3.0,2.0,2.0,1.0,39.0,2.0,4.0,545828,2.0,5.0,1.229366686,YogurtPilotPOPSandTLMAugust2014,BD457585-0930-42C6-8812-11012307D47C,1.22936668606688
1356,1419,5L6H473059805L6ZAQQE,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),46.0,4.0,2.0,2.0,1.0,23.0,2.0,4.0,545859,1.0,2.0,1.139479139,YogurtPilotPOPSandTLMAugust2014,A7B82F87-4A47-43BE-807E-E736E2A81F61,1.1394791387374699
1357,1420,ACSD473067081BPBRWB6,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),21.0,1.0,3.0,1.0,1.0,31.0,3.0,4.0,545885,2.0,4.0,1.2254047609999998,YogurtPilotPOPSandTLMAugust2014,1EEA3BE2-09C6-45F0-9859-F6AF0B00A17E,1.22540476113179
1358,1421,7R9A473084473FHDLOR7,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),30.0,2.0,6.0,2.0,1.0,14.0,6.0,4.0,545939,2.0,5.0,0.90912627,YogurtPilotPOPSandTLMAugust2014,8BD05713-BCFA-46F3-ADF8-5CDBC68E60A8,0.9091262701694242
1359,1422,WLW5473105283Q7C6RIZ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),51.0,4.0,2.0,2.0,1.0,39.0,2.0,4.0,546023,2.0,2.0,1.116307935,YogurtPilotPOPSandTLMAugust2014,0BFAC279-C7B8-4D10-BA92-CC7825F3960D,1.1163079354908703
1360,1423,3RV2473120932EMPMNZS,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),27.0,2.0,3.0,2.0,0.0,31.0,3.0,4.0,546085,2.0,5.0,0.905543684,YogurtPilotPOPSandTLMAugust2014,DA4D9044-49B0-4BA4-B8A5-491E86E07953,0.90554368393315
1361,1424,5Z5D473104605DFZXK6N,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),30.0,2.0,1.0,2.0,1.0,38.0,1.0,4.0,546020,2.0,4.0,0.819603375,YogurtPilotPOPSandTLMAugust2014,B93406CA-6D09-4C6E-83DB-E5BE871DE8ED,0.8196033754968691
1362,1425,EBH2473061745UCQ3SLP,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),47.0,4.0,4.0,2.0,0.0,1.0,4.0,4.0,545871,2.0,5.0,0.767541142,YogurtPilotPOPSandTLMAugust2014,ED8FD999-E09D-47CC-A4BF-E3C3B653C613,0.76754114202201
1363,1426,NGSC473129925CWYNHO3,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),63.0,5.0,2.0,1.0,1.0,32.0,2.0,4.0,546130,2.0,5.0,1.202442112,YogurtPilotPOPSandTLMAugust2014,EB97CA4C-3547-45A0-B23F-68654A1DF7A6,1.20244211246413
1364,1427,H9Z7472891277MDGK5DT,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),53.0,4.0,4.0,2.0,1.0,19.0,4.0,4.0,546117,2.0,5.0,0.859455512,YogurtPilotPOPSandTLMAugust2014,128BD576-84AD-417D-A364-87945CC4503F,0.8594555119054641
1365,1428,CX0E473125905M3G2WAE,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),31.0,2.0,1.0,2.0,1.0,22.0,1.0,4.0,546112,2.0,2.0,0.819603375,YogurtPilotPOPSandTLMAugust2014,F3A5E874-F75C-435F-8E87-60754169DA00,0.8196033754968691
1366,1429,7Y8J473145141DO8KADM,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),53.0,4.0,1.0,2.0,0.0,17.0,1.0,4.0,546182,1.0,4.0,0.872502647,YogurtPilotPOPSandTLMAugust2014,B4770EEF-1A7D-4479-81F5-14530BCB68A1,0.872502647293117
1367,1430,5Q7C473161311Z9C3ICW,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),62.0,5.0,3.0,2.0,1.0,10.0,3.0,4.0,546265,2.0,6.0,1.058745462,YogurtPilotPOPSandTLMAugust2014,E8828027-2ACA-406D-863E-1C65B11E637F,1.05874546182477
1368,1431,FQTN473140920BIXXEJ4,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),71.0,6.0,1.0,2.0,1.0,14.0,1.0,4.0,546177,2.0,4.0,0.935150262,YogurtPilotPOPSandTLMAugust2014,E6D6D647-1864-4A16-88D6-ED1A355E08FF,0.9351502621227671
1369,1432,HD1X473150531MA9UNGX,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),51.0,4.0,5.0,1.0,1.0,31.0,5.0,4.0,546290,1.0,6.0,1.410568304,YogurtPilotPOPSandTLMAugust2014,4553F3CF-032D-4C30-962E-51F69F901438,1.4105683038038102
1370,1433,CIX6473207802FC6CV0J,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),25.0,2.0,1.0,1.0,1.0,10.0,1.0,4.0,546449,2.0,2.0,0.987383512,YogurtPilotPOPSandTLMAugust2014,F89A08F6-64CF-41BA-AB09-6343372292C7,0.987383512297825
1371,1434,YOCV473229214JMVMEG9,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),34.0,2.0,5.0,2.0,0.0,41.0,5.0,4.0,546550,1.0,5.0,0.8954222159999999,YogurtPilotPOPSandTLMAugust2014,70A523E2-0D7D-4E68-A0A4-DD5BCEF00679,0.895422216384957
1372,1435,0AY9473233002IH123PN,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),50.0,4.0,3.0,2.0,0.0,14.0,3.0,4.0,546573,2.0,4.0,1.057479097,YogurtPilotPOPSandTLMAugust2014,13E0F608-AF13-456A-B327-73E2B265A526,1.05747909650421
1373,1436,9LIS473239135HFFI336,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),46.0,4.0,4.0,2.0,1.0,27.0,4.0,4.0,546602,2.0,4.0,0.859455512,YogurtPilotPOPSandTLMAugust2014,3E4BF4A7-1A24-43C2-B0D1-18837FAFF205,0.8594555119054641
1374,1437,HBZ7473255957IS6ZLHI,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),44.0,3.0,3.0,1.0,1.0,5.0,3.0,4.0,546688,2.0,5.0,1.5709888019999998,YogurtPilotPOPSandTLMAugust2014,07A1A00A-74D4-494D-B908-C7348DF4467F,1.5709888015821298
1375,1438,CDKP473256985CMVV7NS,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),53.0,4.0,1.0,2.0,1.0,43.0,1.0,4.0,546691,1.0,2.0,0.976986338,YogurtPilotPOPSandTLMAugust2014,89334543-FDEB-464E-8A15-F5454503702D,0.976986337686997
1376,1439,9E7D473286565ZJIIA6F,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),47.0,4.0,4.0,2.0,1.0,24.0,4.0,4.0,546846,1.0,6.0,0.87729523,YogurtPilotPOPSandTLMAugust2014,5A4EA356-3176-467E-86AC-E9B2CC0163D5,0.877295229526942
1377,1440,L1A1473291155PXZVPMZ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),58.0,5.0,4.0,2.0,1.0,43.0,4.0,4.0,546885,2.0,2.0,0.7684602970000001,YogurtPilotPOPSandTLMAugust2014,03FABD33-15AC-4503-8A77-F06B417EF668,0.76846029729191
1378,1441,DKHY473304413E4FKC5Q,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),32.0,2.0,4.0,2.0,0.0,43.0,4.0,4.0,546969,1.0,5.0,0.670905952,YogurtPilotPOPSandTLMAugust2014,B7C0C8A7-6AE2-4AFA-8AA8-D591202D59B2,0.6709059524605601
1379,1442,2R1X473319450GWCS06O,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),55.0,5.0,6.0,2.0,1.0,28.0,6.0,4.0,547088,2.0,5.0,0.949258788,YogurtPilotPOPSandTLMAugust2014,3E2248F2-F0F4-41B5-8964-58AF1D929B9B,0.949258787506748
1380,1443,Z298473319853YX6U0QT,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),44.0,3.0,1.0,2.0,1.0,31.0,1.0,4.0,547092,1.0,6.0,1.075934711,YogurtPilotPOPSandTLMAugust2014,74FB7250-39FB-45A4-AFDD-E1646B479D9F,1.0759347113005502
1381,1444,3GBM473321396V6MFZYQ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),53.0,4.0,5.0,2.0,1.0,14.0,5.0,4.0,547154,1.0,5.0,1.170878923,YogurtPilotPOPSandTLMAugust2014,0CE2F72A-E73E-485C-9087-EB4C1B660B87,1.17087892269542
1382,1445,VVAZ473335948NOID4HL,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),33.0,2.0,5.0,2.0,1.0,22.0,5.0,4.0,547249,2.0,6.0,0.982261758,YogurtPilotPOPSandTLMAugust2014,551B0B52-E736-4DED-9ECB-6A6E65D99C4F,0.9822617577347859
1383,1446,VK8Y473340047SDLKIYJ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),26.0,2.0,2.0,1.0,0.0,10.0,2.0,4.0,547283,1.0,4.0,1.049794731,YogurtPilotPOPSandTLMAugust2014,1528CE52-10A8-4402-B447-7EB7F8D9DACE,1.0497947305597601
1384,1448,LU78473368032VY9XIQD,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),38.0,3.0,3.0,2.0,1.0,11.0,3.0,4.0,547480,2.0,5.0,1.304040131,YogurtPilotPOPSandTLMAugust2014,B491B7AB-84FB-4EC8-936A-B5B97E4D850C,1.3040401309193799
1385,1449,L14S473372806NC1XEQ2,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),61.0,5.0,7.0,2.0,0.0,5.0,9.0,4.0,547516,2.0,5.0,0.847740417,YogurtPilotPOPSandTLMAugust2014,AAEACEFB-206A-4FD6-8DCB-982FCA96518B,0.847740416745968
1386,1450,GPAQ473406012CDXBKGH,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),76.0,6.0,7.0,2.0,1.0,16.0,9.0,4.0,547729,1.0,3.0,1.058825119,YogurtPilotPOPSandTLMAugust2014,E0AB4E6C-5E19-4AF6-BDC2-73922F3FE025,1.05882511858647
1387,1451,QRUT473418028B9C47RJ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),23.0,1.0,1.0,2.0,1.0,18.0,1.0,4.0,547792,2.0,2.0,0.8221859029999999,YogurtPilotPOPSandTLMAugust2014,86E417B2-B6CF-41DA-8FC6-B37C48076B25,0.822185903028402
1388,1452,6N4T473422992HEV3XIC,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),40.0,3.0,4.0,2.0,1.0,34.0,4.0,4.0,547827,2.0,5.0,0.94650046,YogurtPilotPOPSandTLMAugust2014,29A451EB-C94B-41B0-9279-26D689B24986,0.946500460044232
1389,1453,Z2SH473434282J5N776C,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),80.0,6.0,4.0,2.0,1.0,15.0,4.0,4.0,547883,1.0,5.0,0.857158318,YogurtPilotPOPSandTLMAugust2014,5F361868-756B-4CED-8175-EE90DDF11823,0.8571583177504308
1390,1454,J5G5473441785Z99C27Y,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),57.0,5.0,5.0,2.0,1.0,10.0,5.0,4.0,547926,2.0,6.0,1.025622772,YogurtPilotPOPSandTLMAugust2014,3545B99C-4DCA-4E1D-AC31-81A843B052F3,1.02562277183763
1391,1455,ZYK2473442554HSS6IJ5,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),55.0,5.0,1.0,2.0,1.0,44.0,1.0,4.0,547935,2.0,5.0,0.85578399,YogurtPilotPOPSandTLMAugust2014,7B5A5BE4-6423-409D-B76B-A67A1117BBB1,0.855783989517325
1392,1456,3E3B473446306O5WX9NL,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),43.0,3.0,4.0,2.0,1.0,34.0,4.0,4.0,547953,2.0,6.0,0.94650046,YogurtPilotPOPSandTLMAugust2014,E47BE122-07AD-4D36-B850-C575B133ABCC,0.946500460044232
1393,1457,4SU2473459532XHOPU1C,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),38.0,3.0,5.0,2.0,1.0,44.0,5.0,4.0,548052,1.0,5.0,1.289464578,YogurtPilotPOPSandTLMAugust2014,3171B4F5-AFE7-4CE9-9348-96A11D1F7517,1.28946457802135
1394,1458,X362473471383PGACA74,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),31.0,2.0,1.0,2.0,1.0,34.0,1.0,4.0,548107,2.0,4.0,0.819603375,YogurtPilotPOPSandTLMAugust2014,05B47AAF-97A4-4331-BA52-07BC8CE8A62C,0.8196033754968691
1395,1459,VOUU473497586MPQ5VBX,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),84.0,6.0,7.0,2.0,1.0,8.0,9.0,4.0,548254,1.0,6.0,1.058825119,YogurtPilotPOPSandTLMAugust2014,BAD58F6D-08F9-43A2-9A09-54870B66C119,1.05882511858647
1396,1460,SEJW473506656WOMJQCS,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),37.0,3.0,1.0,2.0,1.0,50.0,1.0,4.0,548295,2.0,2.0,1.054055678,YogurtPilotPOPSandTLMAugust2014,7B2A7ECE-13B5-44D4-960E-EE5C752E0BA7,1.05405567812822
1397,1461,MU9L473468226IP9FPLU,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),28.0,2.0,1.0,1.0,1.0,44.0,1.0,4.0,548317,2.0,5.0,0.987383512,YogurtPilotPOPSandTLMAugust2014,96A6D5D7-DA85-4F39-A736-5A07973328F9,0.987383512297825
1398,1462,BUX7473510654PPM7ZCJ,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),59.0,5.0,1.0,2.0,1.0,43.0,1.0,4.0,548322,2.0,4.0,0.85578399,YogurtPilotPOPSandTLMAugust2014,5195676C-8202-4E84-8256-81283A898BAC,0.855783989517325
1399,1463,G57N473551299WYZJVRF,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),19.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,548543,1.0,4.0,0.7536152359999999,YogurtPilotPOPSandTLMAugust2014,51FEEBD5-D50F-49E1-999A-720B208EA2D1,0.7536152360351109
1400,1464,5KBA473553306RW4DDCA,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),56.0,5.0,4.0,2.0,1.0,39.0,4.0,4.0,548545,1.0,5.0,0.784411227,YogurtPilotPOPSandTLMAugust2014,1B04CBF1-78EB-4D3F-9556-468E3D69E826,0.784411227290148
1401,1465,9M2W473563504W4K633S,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),57.0,5.0,1.0,2.0,1.0,4.0,1.0,4.0,548615,1.0,2.0,0.873547497,YogurtPilotPOPSandTLMAugust2014,977C0590-C3E0-4030-8EA7-3ED98FEDFCFF,0.873547497350467
1402,1466,6IBU473566424NF7KW7P,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),55.0,5.0,1.0,2.0,1.0,27.0,1.0,4.0,548640,2.0,4.0,0.85578399,YogurtPilotPOPSandTLMAugust2014,9E879FF3-F76B-45B8-A06C-44DEBA3A022B,0.855783989517325
1403,1467,WI3Z473576545VCIKZF4,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),30.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0,548723,1.0,4.0,1.246911534,YogurtPilotPOPSandTLMAugust2014,A5ECD2FC-F5F2-4E69-AF16-20296E84E765,1.24691153385842
1404,1468,THY1473578971UJK30GA,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),39.0,3.0,1.0,2.0,1.0,11.0,1.0,4.0,548751,1.0,4.0,1.075934711,YogurtPilotPOPSandTLMAugust2014,8B7E7B6D-C558-44D4-87BA-D32A1333D9B6,1.0759347113005502
1405,1470,RC8D473589246ZSRR14W,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),60.0,5.0,5.0,2.0,1.0,40.0,5.0,4.0,548855,1.0,5.0,1.046911623,YogurtPilotPOPSandTLMAugust2014,E9FC93A0-1F05-4A90-8CC1-CA7CCB35FA36,1.04691162318861
1406,1471,1SLV473613866HBJPTNC,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),56.0,5.0,2.0,2.0,0.0,10.0,2.0,4.0,549076,1.0,4.0,0.909876974,YogurtPilotPOPSandTLMAugust2014,8E5ED121-E6C4-457C-93BE-27919A1A5F10,0.909876974350075
1407,1472,ZAG3473623008S8D2USF,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),44.0,3.0,5.0,2.0,0.0,14.0,5.0,4.0,549182,1.0,5.0,1.151562939,YogurtPilotPOPSandTLMAugust2014,17BCC33D-8C76-4F13-8E61-B281478038F8,1.1515629385134498
1408,1473,EY6Z473619935YM5V8FC,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),40.0,3.0,3.0,2.0,1.0,29.0,3.0,4.0,549133,1.0,2.0,1.331108091,YogurtPilotPOPSandTLMAugust2014,8CB77872-DB42-421E-A707-64B3E1BAF4ED,1.3311080912505702
1409,1474,6D51473625398JW7ERTN,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),24.0,1.0,5.0,2.0,1.0,10.0,5.0,4.0,549212,1.0,5.0,1.0058098640000002,YogurtPilotPOPSandTLMAugust2014,7D05471B-F8EA-478E-A1F1-125E4573CCA2,1.0058098642249
1410,1475,7NO4473626903RSAJ7BT,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),19.0,1.0,7.0,2.0,0.0,5.0,9.0,4.0,549232,2.0,7.0,0.8144581209999999,YogurtPilotPOPSandTLMAugust2014,50038167-6AB4-49B5-A74E-5F1D3747C7CD,0.8144581209904109
1411,1476,XXHJ473633365HK1DTIG,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),32.0,2.0,4.0,2.0,0.0,44.0,4.0,4.0,549318,1.0,2.0,0.670905952,YogurtPilotPOPSandTLMAugust2014,F1102295-86BF-487A-9F1B-1CD590A5665D,0.6709059524605601
1412,1477,IL2L473632637VHSJ6DP,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),55.0,5.0,6.0,2.0,1.0,5.0,8.0,4.0,549296,1.0,4.0,0.968962552,YogurtPilotPOPSandTLMAugust2014,FBD476D0-8F89-47AF-BB9D-F9F26C0A4A6C,0.9689625516739949
1413,1478,Y48U473636713WE6TZ7K,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),24.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,549353,1.0,5.0,0.7536152359999999,YogurtPilotPOPSandTLMAugust2014,8B4677A4-D981-4884-92F7-E9E5C02AAF79,0.7536152360351109
1414,1479,M4BJ473638760R50IZSS,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),69.0,6.0,6.0,2.0,1.0,39.0,6.0,4.0,549382,1.0,6.0,1.058825119,YogurtPilotPOPSandTLMAugust2014,CE0AAF3C-87A6-4E0B-9701-FA35DB07ECEA,1.05882511858647
1415,1480,L1BC473639546K4CLNYO,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),30.0,2.0,2.0,2.0,1.0,31.0,2.0,4.0,549395,1.0,5.0,0.975762207,YogurtPilotPOPSandTLMAugust2014,18DDAC98-C0CB-4486-8774-F8EFDDD3EFE7,0.975762206996201
1416,1481,PMD9473643364E8K8USH,2813,TLM Yellow Circle Classic Machine (Generic Grocery Store),36.0,3.0,2.0,2.0,1.0,23.0,2.0,4.0,549446,1.0,2.0,1.25488465,YogurtPilotPOPSandTLMAugust2014,2AEDEA2E-CAD0-4963-A77A-303B61EFBA1C,1.25488464974141
